estimator,mean,std
ICE_all_rare,1.166265097533267,1.9799891590755527
Zelterman,0.3056440615035481,0.3629682415641426
Chao_Bunge,0.8712365085719341,1.7597983710444074
Jackknife,0.3822709396777385,0.401087795436342
Chao,0.3088066916042748,0.31824882968075097
Chao_bias_corrected,0.308696744434667,0.31763958503610984
improved_Chao,0.32125404787851375,0.35623554079846875
ICE,0.35322807251155114,0.37324274519485856
improved_ICE,0.5193003446912632,0.8436694653985018
PCG,0.6108739136655534,0.967221395679493
Bootstrap,0.3220899746319973,0.2089135799822953
Unpmle,0.5168873814418261,0.9019995761583633
Pnpmle,0.5409506624861063,0.6541269221798581
